t, r_ref, qr_ref, r_act, qr_act, tau[0], tau[1]
3.400000, 0.353600, 1.570796, 0.335837, 1.571499, 15.804079, -19.395582
3.402500, 0.353600, 1.570796, 0.335837, 1.571498, 15.804562, -19.395103
3.405000, 0.353600, 1.570796, 0.335837, 1.571498, 15.805045, -19.394625
3.407500, 0.353600, 1.570796, 0.335837, 1.571498, 15.805529, -19.394146
3.410000, 0.353600, 1.570796, 0.335837, 1.571498, 15.806012, -19.393667
3.412500, 0.353600, 1.570796, 0.335837, 1.571498, 15.806496, -19.393189
3.415000, 0.353600, 1.570796, 0.335837, 1.571498, 15.806980, -19.392710
3.417500, 0.353600, 1.570796, 0.335837, 1.571497, 15.807464, -19.392232
3.420000, 0.353600, 1.570796, 0.335837, 1.571497, 15.807949, -19.391754
3.422500, 0.353600, 1.570796, 0.335837, 1.571497, 15.808433, -19.391275
3.425000, 0.353600, 1.570796, 0.335837, 1.571497, 15.808918, -19.390797
3.427500, 0.353600, 1.570796, 0.335837, 1.571497, 15.809403, -19.390319
3.430000, 0.353600, 1.570796, 0.335837, 1.571496, 15.809887, -19.389840
3.432500, 0.353600, 1.570796, 0.335837, 1.571496, 15.810372, -19.389362
3.435000, 0.353600, 1.570796, 0.335837, 1.571496, 15.810858, -19.388884
3.437500, 0.353600, 1.570796, 0.335837, 1.571496, 15.811343, -19.388406
3.440000, 0.353600, 1.570796, 0.335837, 1.571496, 15.811828, -19.387928
3.442500, 0.353600, 1.570796, 0.335837, 1.571496, 15.812314, -19.387450
3.445000, 0.353600, 1.570796, 0.335837, 1.571495, 15.812799, -19.386973
3.447500, 0.353600, 1.570796, 0.335837, 1.571495, 15.813285, -19.386495
3.450000, 0.353600, 1.570796, 0.335837, 1.571495, 15.813770, -19.386017
3.452500, 0.353600, 1.570796, 0.335837, 1.571495, 15.814256, -19.385540
3.455000, 0.353600, 1.570796, 0.335837, 1.571495, 15.814742, -19.385062
3.457500, 0.353600, 1.570796, 0.335837, 1.571494, 15.815228, -19.384585
3.460000, 0.353600, 1.570796, 0.335837, 1.571494, 15.815714, -19.384108
3.462500, 0.353600, 1.570796, 0.335837, 1.571494, 15.816200, -19.383631
3.465000, 0.353600, 1.570796, 0.335837, 1.571494, 15.816686, -19.383154
3.467500, 0.353600, 1.570796, 0.335837, 1.571494, 15.817172, -19.382677
3.470000, 0.353600, 1.570796, 0.335837, 1.571493, 15.817658, -19.382200
3.472500, 0.353600, 1.570796, 0.335837, 1.571493, 15.818144, -19.381723
3.475000, 0.353600, 1.570796, 0.335837, 1.571493, 15.818630, -19.381247
3.477500, 0.353600, 1.570796, 0.335837, 1.571493, 15.819117, -19.380771
3.480000, 0.353600, 1.570796, 0.335837, 1.571493, 15.819603, -19.380294
3.482500, 0.353600, 1.570796, 0.335837, 1.571493, 15.820089, -19.379818
3.485000, 0.353600, 1.570796, 0.335837, 1.571492, 15.820575, -19.379342
3.487500, 0.353600, 1.570796, 0.335837, 1.571492, 15.821062, -19.378866
3.490000, 0.353600, 1.570796, 0.335837, 1.571492, 15.821548, -19.378391
3.492500, 0.353600, 1.570796, 0.335837, 1.571492, 15.822034, -19.377915
3.495000, 0.353600, 1.570796, 0.335837, 1.571492, 15.822520, -19.377440
3.497500, 0.353600, 1.570796, 0.335837, 1.571491, 15.823006, -19.376964
3.500000, 0.353600, 1.570796, 0.335837, 1.571491, 15.823493, -19.376489
3.502500, 0.353600, 1.570796, 0.335837, 1.571491, 15.823979, -19.376014
3.505000, 0.353600, 1.570796, 0.335837, 1.571491, 15.824465, -19.375539
3.507500, 0.353600, 1.570796, 0.335837, 1.571491, 15.824951, -19.375065
3.510000, 0.353600, 1.570796, 0.335837, 1.571490, 15.825437, -19.374590
3.512500, 0.353600, 1.570796, 0.335837, 1.571490, 15.825923, -19.374116
3.515000, 0.353600, 1.570796, 0.335837, 1.571490, 15.826409, -19.373642
3.517500, 0.353600, 1.570796, 0.335837, 1.571490, 15.826895, -19.373167
3.520000, 0.353600, 1.570796, 0.335837, 1.571490, 15.827380, -19.372694
3.522500, 0.353600, 1.570796, 0.335837, 1.571490, 15.827866, -19.372220
3.525000, 0.353600, 1.570796, 0.335837, 1.571489, 15.828352, -19.371746
3.527500, 0.353600, 1.570796, 0.335837, 1.571489, 15.828838, -19.371273
3.530000, 0.353600, 1.570796, 0.335837, 1.571489, 15.829323, -19.370800
3.532500, 0.353600, 1.570796, 0.335837, 1.571489, 15.829809, -19.370327
3.535000, 0.353600, 1.570796, 0.335837, 1.571489, 15.830294, -19.369854
3.537500, 0.353600, 1.570796, 0.335837, 1.571488, 15.830779, -19.369381
3.540000, 0.353600, 1.570796, 0.335837, 1.571488, 15.831265, -19.368909
3.542500, 0.353600, 1.570796, 0.335837, 1.571488, 15.831750, -19.368436
3.545000, 0.353600, 1.570796, 0.335837, 1.571488, 15.832235, -19.367964
3.547500, 0.353600, 1.570796, 0.335837, 1.571488, 15.832720, -19.367492
3.550000, 0.353600, 1.570796, 0.335837, 1.571487, 15.833205, -19.367021
3.552500, 0.353600, 1.570796, 0.335837, 1.571487, 15.833689, -19.366549
3.555000, 0.353600, 1.570796, 0.335837, 1.571487, 15.834174, -19.366078
3.557500, 0.353600, 1.570796, 0.335837, 1.571487, 15.834659, -19.365607
3.560000, 0.353600, 1.570796, 0.335836, 1.571487, 15.835143, -19.365136
3.562500, 0.353600, 1.570796, 0.335836, 1.571487, 15.835627, -19.364665
3.565000, 0.353600, 1.570796, 0.335836, 1.571486, 15.836112, -19.364194
3.567500, 0.353600, 1.570796, 0.335836, 1.571486, 15.836596, -19.363724
3.570000, 0.353600, 1.570796, 0.335836, 1.571486, 15.837080, -19.363254
3.572500, 0.353600, 1.570796, 0.335836, 1.571486, 15.837564, -19.362783
3.575000, 0.353600, 1.570796, 0.335836, 1.571486, 15.838047, -19.362314
3.577500, 0.353600, 1.570796, 0.335836, 1.571485, 15.838531, -19.361844
3.580000, 0.353600, 1.570796, 0.335836, 1.571485, 15.839014, -19.361375
3.582500, 0.353600, 1.570796, 0.335836, 1.571485, 15.839498, -19.360905
3.585000, 0.353600, 1.570796, 0.335836, 1.571485, 15.839981, -19.360436
3.587500, 0.353600, 1.570796, 0.335836, 1.571485, 15.840464, -19.359968
3.590000, 0.353600, 1.570796, 0.335836, 1.571484, 15.840947, -19.359499
3.592500, 0.353600, 1.570796, 0.335836, 1.571484, 15.841430, -19.359031
3.595000, 0.353600, 1.570796, 0.335836, 1.571484, 15.841912, -19.358563
3.597500, 0.353600, 1.570796, 0.335836, 1.571484, 15.842395, -19.358095
3.600000, 0.353600, 1.570796, 0.335836, 1.571484, 15.842877, -19.357627
3.602500, 0.353600, 1.570796, 0.335836, 1.571484, 15.843359, -19.357159
3.605000, 0.353600, 1.570796, 0.335836, 1.571483, 15.843841, -19.356692
3.607500, 0.353600, 1.570796, 0.335836, 1.571483, 15.844323, -19.356225
3.610000, 0.353600, 1.570796, 0.335836, 1.571483, 15.844805, -19.355758
3.612500, 0.353600, 1.570796, 0.335836, 1.571483, 15.845286, -19.355291
3.615000, 0.353600, 1.570796, 0.335836, 1.571483, 15.845768, -19.354825
3.617500, 0.353600, 1.570796, 0.335836, 1.571482, 15.846249, -19.354359
3.620000, 0.353600, 1.570796, 0.335836, 1.571482, 15.846730, -19.353893
3.622500, 0.353600, 1.570796, 0.335836, 1.571482, 15.847211, -19.353427
3.625000, 0.353600, 1.570796, 0.335836, 1.571482, 15.847691, -19.352961
3.627500, 0.353600, 1.570796, 0.335836, 1.571482, 15.848172, -19.352496
3.630000, 0.353600, 1.570796, 0.335836, 1.571481, 15.848652, -19.352031
3.632500, 0.353600, 1.570796, 0.335836, 1.571481, 15.849132, -19.351566
3.635000, 0.353600, 1.570796, 0.335836, 1.571481, 15.849612, -19.351101
3.637500, 0.353600, 1.570796, 0.335836, 1.571481, 15.850092, -19.350637
3.640000, 0.353600, 1.570796, 0.335836, 1.571481, 15.850572, -19.350173
3.642500, 0.353600, 1.570796, 0.335836, 1.571481, 15.851051, -19.349709
3.645000, 0.353600, 1.570796, 0.335836, 1.571480, 15.851530, -19.349245
3.647500, 0.353600, 1.570796, 0.335836, 1.571480, 15.852009, -19.348781
3.650000, 0.353600, 1.570796, 0.335836, 1.571480, 15.852488, -19.348318
3.652500, 0.353600, 1.570796, 0.335836, 1.571480, 15.852967, -19.347855
3.655000, 0.353600, 1.570796, 0.335836, 1.571480, 15.853445, -19.347392
3.657500, 0.353600, 1.570796, 0.335836, 1.571479, 15.853924, -19.346929
3.660000, 0.353600, 1.570796, 0.335836, 1.571479, 15.854402, -19.346467
3.662500, 0.353600, 1.570796, 0.335836, 1.571479, 15.854880, -19.346005
3.665000, 0.353600, 1.570796, 0.335836, 1.571479, 15.855357, -19.345543
3.667500, 0.353600, 1.570796, 0.335836, 1.571479, 15.855835, -19.345081
3.670000, 0.353600, 1.570796, 0.335836, 1.571479, 15.856312, -19.344620
3.672500, 0.353600, 1.570796, 0.335836, 1.571478, 15.856789, -19.344159
3.675000, 0.353600, 1.570796, 0.335836, 1.571478, 15.857266, -19.343698
3.677500, 0.353600, 1.570796, 0.335836, 1.571478, 15.857743, -19.343237
3.680000, 0.353600, 1.570796, 0.335836, 1.571478, 15.858219, -19.342776
3.682500, 0.353600, 1.570796, 0.335836, 1.571478, 15.858695, -19.342316
3.685000, 0.353600, 1.570796, 0.335836, 1.571477, 15.859171, -19.341856
3.687500, 0.353600, 1.570796, 0.335836, 1.571477, 15.859647, -19.341396
3.690000, 0.353600, 1.570796, 0.335836, 1.571477, 15.860123, -19.340937
3.692500, 0.353600, 1.570796, 0.335836, 1.571477, 15.860598, -19.340477
3.695000, 0.353600, 1.570796, 0.335836, 1.571477, 15.861073, -19.340018
3.697500, 0.353600, 1.570796, 0.335836, 1.571477, 15.861548, -19.339559
3.700000, 0.353600, 1.570796, 0.335836, 1.571476, 15.862023, -19.339101
3.702500, 0.353600, 1.570796, 0.335836, 1.571476, 15.862497, -19.338642
3.705000, 0.353600, 1.570796, 0.335836, 1.571476, 15.862972, -19.338184
3.707500, 0.353600, 1.570796, 0.335836, 1.571476, 15.863446, -19.337727
3.710000, 0.353600, 1.570796, 0.335836, 1.571476, 15.863920, -19.337269
3.712500, 0.353600, 1.570796, 0.335836, 1.571475, 15.864393, -19.336812
3.715000, 0.353600, 1.570796, 0.335836, 1.571475, 15.864867, -19.336354
3.717500, 0.353600, 1.570796, 0.335836, 1.571475, 15.865340, -19.335897
3.720000, 0.353600, 1.570796, 0.335836, 1.571475, 15.865813, -19.335441
3.722500, 0.353600, 1.570796, 0.335836, 1.571475, 15.866286, -19.334984
3.725000, 0.353600, 1.570796, 0.335836, 1.571475, 15.866758, -19.334528
3.727500, 0.353600, 1.570796, 0.335836, 1.571474, 15.867231, -19.334072
3.730000, 0.353600, 1.570796, 0.335836, 1.571474, 15.867703, -19.333617
3.732500, 0.353600, 1.570796, 0.335836, 1.571474, 15.868174, -19.333161
3.735000, 0.353600, 1.570796, 0.335836, 1.571474, 15.868646, -19.332706
3.737500, 0.353600, 1.570796, 0.335836, 1.571474, 15.869117, -19.332251
3.740000, 0.353600, 1.570796, 0.335836, 1.571473, 15.869589, -19.331797
3.742500, 0.353600, 1.570796, 0.335836, 1.571473, 15.870059, -19.331342
3.745000, 0.353600, 1.570796, 0.335836, 1.571473, 15.870530, -19.330888
3.747500, 0.353600, 1.570796, 0.335836, 1.571473, 15.871001, -19.330434
