t, r_ref, qr_ref, r_act, qr_act, tau[0], tau[1]
5.067500, 0.353600, 1.570796, 0.339117, 1.570142, 18.313884, -16.388465
5.070000, 0.353600, 1.570796, 0.338915, 1.570162, 18.496342, -16.673343
5.072500, 0.353600, 1.570796, 0.338709, 1.570181, 18.673018, -16.950392
5.075000, 0.353600, 1.570796, 0.338503, 1.570201, 18.843972, -17.219446
5.077500, 0.353600, 1.570796, 0.338295, 1.570220, 19.009250, -17.480402
5.080000, 0.353600, 1.570796, 0.338086, 1.570239, 19.168884, -17.733199
5.082500, 0.353600, 1.570796, 0.337877, 1.570258, 19.322887, -17.977809
5.085000, 0.353600, 1.570796, 0.337668, 1.570278, 19.471253, -18.214229
5.087500, 0.353600, 1.570796, 0.337460, 1.570296, 19.613960, -18.442465
5.090000, 0.353600, 1.570796, 0.337253, 1.570315, 19.750976, -18.662536
5.092500, 0.353600, 1.570796, 0.337048, 1.570334, 19.882268, -18.874464
5.095000, 0.353600, 1.570796, 0.336844, 1.570352, 20.007801, -19.078278
5.097500, 0.353600, 1.570796, 0.336642, 1.570370, 20.127555, -19.274013
5.100000, 0.353600, 1.570796, 0.336443, 1.570388, 20.241521, -19.461711
5.102500, 0.353600, 1.570796, 0.336246, 1.570405, 20.349710, -19.641422
5.105000, 0.353600, 1.570796, 0.336052, 1.570423, 20.452154, -19.813209
5.107500, 0.353600, 1.570796, 0.335862, 1.570440, 20.548907, -19.977144
5.110000, 0.353600, 1.570796, 0.335675, 1.570457, 20.640045, -20.133314
5.112500, 0.353600, 1.570796, 0.335491, 1.570473, 20.725664, -20.281815
5.115000, 0.353600, 1.570796, 0.335312, 1.570489, 20.805876, -20.422758
5.117500, 0.353600, 1.570796, 0.335137, 1.570505, 20.880809, -20.556264
5.120000, 0.353600, 1.570796, 0.334965, 1.570521, 20.950600, -20.682461
5.122500, 0.353600, 1.570796, 0.334798, 1.570536, 21.015394, -20.801489
5.125000, 0.353600, 1.570796, 0.334636, 1.570551, 21.075343, -20.913492
5.127500, 0.353600, 1.570796, 0.334478, 1.570565, 21.130601, -21.018619
5.130000, 0.353600, 1.570796, 0.334325, 1.570579, 21.181323, -21.117025
5.132500, 0.353600, 1.570796, 0.334176, 1.570593, 21.227664, -21.208865
5.135000, 0.353600, 1.570796, 0.334032, 1.570607, 21.269778, -21.294299
5.137500, 0.353600, 1.570796, 0.333893, 1.570620, 21.307820, -21.373487
5.140000, 0.353600, 1.570796, 0.333759, 1.570633, 21.341941, -21.446591
5.142500, 0.353600, 1.570796, 0.333630, 1.570645, 21.372294, -21.513774
5.145000, 0.353600, 1.570796, 0.333506, 1.570657, 21.398886, -21.575387
5.147500, 0.353600, 1.570796, 0.333386, 1.570669, 21.420602, -21.633574
5.150000, 0.353600, 1.570796, 0.333271, 1.570680, 21.438664, -21.688255
5.152500, 0.353600, 1.570796, 0.333162, 1.570691, 21.455468, -21.737611
5.155000, 0.353600, 1.570796, 0.333056, 1.570702, 21.471846, -21.780969
5.157500, 0.353600, 1.570796, 0.332956, 1.570712, 21.486746, -21.819018
5.160000, 0.353600, 1.570796, 0.332859, 1.570722, 21.499007, -21.852577
5.162500, 0.353600, 1.570796, 0.332768, 1.570732, 21.507843, -21.882319
5.165000, 0.353600, 1.570796, 0.332681, 1.570741, 21.514624, -21.907293
5.167500, 0.353600, 1.570796, 0.332598, 1.570749, 21.521604, -21.925797
5.170000, 0.353600, 1.570796, 0.332520, 1.570758, 21.531154, -21.935756
5.172500, 0.353600, 1.570796, 0.332446, 1.570765, 21.540098, -21.940113
5.175000, 0.353600, 1.570796, 0.332376, 1.570772, 21.545664, -21.941593
5.177500, 0.353600, 1.570796, 0.332310, 1.570779, 21.549004, -21.939540
5.180000, 0.353600, 1.570796, 0.332249, 1.570784, 21.552090, -21.932616
5.182500, 0.353600, 1.570796, 0.332191, 1.570790, 21.556512, -21.919853
5.185000, 0.353600, 1.570796, 0.332138, 1.570794, 21.559532, -21.903829
5.187500, 0.353600, 1.570796, 0.332088, 1.570799, 21.559130, -21.886448
5.190000, 0.353600, 1.570796, 0.332042, 1.570802, 21.555519, -21.867711
5.192500, 0.353600, 1.570796, 0.331999, 1.570806, 21.549501, -21.847136
5.195000, 0.353600, 1.570796, 0.331960, 1.570809, 21.541539, -21.824539
5.197500, 0.353600, 1.570796, 0.331925, 1.570811, 21.531856, -21.799955
5.200000, 0.353600, 1.570796, 0.331893, 1.570813, 21.520676, -21.773426
5.202500, 0.353600, 1.570796, 0.331865, 1.570815, 21.508257, -21.744965
5.205000, 0.353600, 1.570796, 0.331839, 1.570817, 21.494845, -21.714603
5.207500, 0.353600, 1.570796, 0.331817, 1.570818, 21.480645, -21.682398
5.210000, 0.353600, 1.570796, 0.331797, 1.570819, 21.467825, -21.647011
5.212500, 0.353600, 1.570796, 0.331781, 1.570819, 21.464256, -21.603961
5.215000, 0.353600, 1.570796, 0.331766, 1.570818, 21.468446, -21.556358
5.217500, 0.353600, 1.570796, 0.331754, 1.570817, 21.474143, -21.509909
5.220000, 0.353600, 1.570796, 0.331744, 1.570816, 21.481348, -21.464815
5.222500, 0.353600, 1.570796, 0.331736, 1.570813, 21.489680, -21.421223
5.225000, 0.353600, 1.570796, 0.331729, 1.570811, 21.498057, -21.379693
5.227500, 0.353600, 1.570796, 0.331724, 1.570808, 21.505962, -21.340287
5.230000, 0.353600, 1.570796, 0.331720, 1.570804, 21.513325, -21.302724
5.232500, 0.353600, 1.570796, 0.331717, 1.570800, 21.520222, -21.266664
5.235000, 0.353600, 1.570796, 0.331715, 1.570796, 21.526663, -21.231897
5.237500, 0.353600, 1.570796, 0.331714, 1.570792, 21.531435, -21.199367
5.240000, 0.353600, 1.570796, 0.331715, 1.570788, 21.533959, -21.169387
5.242500, 0.353600, 1.570796, 0.331716, 1.570783, 21.535199, -21.140803
5.245000, 0.353600, 1.570796, 0.331718, 1.570779, 21.536808, -21.112007
5.247500, 0.353600, 1.570796, 0.331720, 1.570774, 21.539386, -21.082458
5.250000, 0.353600, 1.570796, 0.331724, 1.570769, 21.542639, -21.052484
5.252500, 0.353600, 1.570796, 0.331728, 1.570764, 21.546085, -21.022601
5.255000, 0.353600, 1.570796, 0.331733, 1.570759, 21.549382, -20.993196
5.257500, 0.353600, 1.570796, 0.331738, 1.570754, 21.552340, -20.964509
5.260000, 0.353600, 1.570796, 0.331744, 1.570749, 21.554843, -20.936706
5.262500, 0.353600, 1.570796, 0.331750, 1.570744, 21.555995, -20.910513
5.265000, 0.353600, 1.570796, 0.331757, 1.570739, 21.555880, -20.885671
5.267500, 0.353600, 1.570796, 0.331764, 1.570734, 21.555329, -20.861042
5.270000, 0.353600, 1.570796, 0.331771, 1.570729, 21.553019, -20.837513
5.272500, 0.353600, 1.570796, 0.331779, 1.570724, 21.549194, -20.815012
5.275000, 0.353600, 1.570796, 0.331788, 1.570719, 21.544493, -20.793198
5.277500, 0.353600, 1.570796, 0.331797, 1.570714, 21.539247, -20.771966
5.280000, 0.353600, 1.570796, 0.331806, 1.570710, 21.533587, -20.751347
5.282500, 0.353600, 1.570796, 0.331815, 1.570705, 21.527618, -20.731362
5.285000, 0.353600, 1.570796, 0.331825, 1.570701, 21.521462, -20.711990
5.287500, 0.353600, 1.570796, 0.331835, 1.570697, 21.515229, -20.693197
5.290000, 0.353600, 1.570796, 0.331845, 1.570693, 21.508998, -20.674955
5.292500, 0.353600, 1.570796, 0.331855, 1.570689, 21.502826, -20.657242
5.295000, 0.353600, 1.570796, 0.331865, 1.570685, 21.496754, -20.640039
5.297500, 0.353600, 1.570796, 0.331876, 1.570681, 21.490808, -20.623333
5.300000, 0.353600, 1.570796, 0.331887, 1.570677, 21.485007, -20.607114
5.302500, 0.353600, 1.570796, 0.331897, 1.570674, 21.479473, -20.591288
5.305000, 0.353600, 1.570796, 0.331908, 1.570671, 21.474583, -20.575571
5.307500, 0.353600, 1.570796, 0.331919, 1.570667, 21.470044, -20.560220
5.310000, 0.353600, 1.570796, 0.331930, 1.570664, 21.465472, -20.545557
5.312500, 0.353600, 1.570796, 0.331940, 1.570661, 21.460794, -20.531640
5.315000, 0.353600, 1.570796, 0.331951, 1.570658, 21.456095, -20.518397
5.317500, 0.353600, 1.570796, 0.331962, 1.570655, 21.451398, -20.505818
5.320000, 0.353600, 1.570796, 0.331972, 1.570652, 21.446559, -20.494040
5.322500, 0.353600, 1.570796, 0.331982, 1.570649, 21.441719, -20.482955
5.325000, 0.353600, 1.570796, 0.331993, 1.570646, 21.437056, -20.472420
5.327500, 0.353600, 1.570796, 0.332003, 1.570644, 21.432615, -20.462404
5.330000, 0.353600, 1.570796, 0.332013, 1.570641, 21.428370, -20.452940
5.332500, 0.353600, 1.570796, 0.332022, 1.570639, 21.424290, -20.444057
5.335000, 0.353600, 1.570796, 0.332032, 1.570637, 21.420362, -20.435771
5.337500, 0.353600, 1.570796, 0.332041, 1.570635, 21.416582, -20.428087
5.340000, 0.353600, 1.570796, 0.332051, 1.570633, 21.412912, -20.421021
5.342500, 0.353600, 1.570796, 0.332060, 1.570631, 21.408942, -20.414726
5.345000, 0.353600, 1.570796, 0.332068, 1.570629, 21.404562, -20.409148
5.347500, 0.353600, 1.570796, 0.332077, 1.570627, 21.400026, -20.404061
5.350000, 0.353600, 1.570796, 0.332085, 1.570626, 21.395492, -20.399347
5.352500, 0.353600, 1.570796, 0.332093, 1.570624, 21.391000, -20.394994
5.355000, 0.353600, 1.570796, 0.332101, 1.570623, 21.386553, -20.391010
5.357500, 0.353600, 1.570796, 0.332109, 1.570621, 21.382161, -20.387398
5.360000, 0.353600, 1.570796, 0.332116, 1.570620, 21.377838, -20.384149
5.362500, 0.353600, 1.570796, 0.332124, 1.570619, 21.373597, -20.381250
5.365000, 0.353600, 1.570796, 0.332131, 1.570618, 21.369446, -20.378692
5.367500, 0.353600, 1.570796, 0.332137, 1.570617, 21.365383, -20.376469
5.370000, 0.353600, 1.570796, 0.332144, 1.570616, 21.361081, -20.374812
5.372500, 0.353600, 1.570796, 0.332150, 1.570616, 21.356280, -20.373873
5.375000, 0.353600, 1.570796, 0.332157, 1.570615, 21.351193, -20.373446
5.377500, 0.353600, 1.570796, 0.332163, 1.570614, 21.346029, -20.373345
5.380000, 0.353600, 1.570796, 0.332168, 1.570614, 21.340880, -20.373490
5.382500, 0.353600, 1.570796, 0.332174, 1.570614, 21.335775, -20.373856
5.385000, 0.353600, 1.570796, 0.332180, 1.570613, 21.330730, -20.374430
5.387500, 0.353600, 1.570796, 0.332185, 1.570613, 21.325759, -20.375197
5.390000, 0.353600, 1.570796, 0.332190, 1.570613, 21.320876, -20.376140
5.392500, 0.353600, 1.570796, 0.332195, 1.570613, 21.316093, -20.377240
5.395000, 0.353600, 1.570796, 0.332199, 1.570613, 21.311418, -20.378484
5.397500, 0.353600, 1.570796, 0.332204, 1.570614, 21.306857, -20.379858
5.400000, 0.353600, 1.570796, 0.332208, 1.570614, 21.302354, -20.381393
5.402500, 0.353600, 1.570796, 0.332212, 1.570614, 21.297746, -20.383180
5.405000, 0.353600, 1.570796, 0.332216, 1.570614, 21.293144, -20.385083
5.407500, 0.353600, 1.570796, 0.332220, 1.570615, 21.288709, -20.386936
5.410000, 0.353600, 1.570796, 0.332224, 1.570615, 21.284494, -20.388679
5.412500, 0.353600, 1.570796, 0.332228, 1.570616, 21.280483, -20.390321
5.415000, 0.353600, 1.570796, 0.332231, 1.570616, 21.276636, -20.391892
5.417500, 0.353600, 1.570796, 0.332234, 1.570617, 21.272919, -20.393419
5.420000, 0.353600, 1.570796, 0.332237, 1.570617, 21.269309, -20.394922
5.422500, 0.353600, 1.570796, 0.332240, 1.570618, 21.265788, -20.396413
5.425000, 0.353600, 1.570796, 0.332243, 1.570619, 21.262342, -20.397902
5.427500, 0.353600, 1.570796, 0.332246, 1.570619, 21.258961, -20.399397
5.430000, 0.353600, 1.570796, 0.332249, 1.570620, 21.255531, -20.400995
5.432500, 0.353600, 1.570796, 0.332251, 1.570621, 21.251927, -20.402796
5.435000, 0.353600, 1.570796, 0.332254, 1.570621, 21.248274, -20.404673
5.437500, 0.353600, 1.570796, 0.332256, 1.570622, 21.244700, -20.406504
5.440000, 0.353600, 1.570796, 0.332259, 1.570623, 21.241249, -20.408241
5.442500, 0.353600, 1.570796, 0.332261, 1.570624, 21.237913, -20.409888
