t, r_ref, qr_ref, r_act, qr_act, tau[0], tau[1]
5.175000, 0.353600, 1.570796, 0.331743, 1.570704, 22.265936, -22.605809
5.177500, 0.353600, 1.570796, 0.331669, 1.570715, 22.241215, -22.627453
5.180000, 0.353600, 1.570796, 0.331600, 1.570726, 22.215872, -22.643773
5.182500, 0.353600, 1.570796, 0.331536, 1.570736, 22.193016, -22.651963
5.185000, 0.353600, 1.570796, 0.331476, 1.570746, 22.170619, -22.653924
5.187500, 0.353600, 1.570796, 0.331421, 1.570756, 22.146738, -22.651681
5.190000, 0.353600, 1.570796, 0.331370, 1.570765, 22.121417, -22.645587
5.192500, 0.353600, 1.570796, 0.331323, 1.570774, 22.095203, -22.635526
5.195000, 0.353600, 1.570796, 0.331280, 1.570782, 22.068268, -22.621666
5.197500, 0.353600, 1.570796, 0.331242, 1.570790, 22.040530, -22.604356
5.200000, 0.353600, 1.570796, 0.331208, 1.570798, 22.011916, -22.583917
5.202500, 0.353600, 1.570796, 0.331177, 1.570805, 21.982411, -22.560600
5.205000, 0.353600, 1.570796, 0.331150, 1.570812, 21.952029, -22.534617
5.207500, 0.353600, 1.570796, 0.331127, 1.570818, 21.920786, -22.506169
5.210000, 0.353600, 1.570796, 0.331107, 1.570824, 21.891671, -22.473918
5.212500, 0.353600, 1.570796, 0.331091, 1.570829, 21.874836, -22.432238
5.215000, 0.353600, 1.570796, 0.331077, 1.570833, 21.869455, -22.382908
5.217500, 0.353600, 1.570796, 0.331066, 1.570837, 21.869003, -22.331515
5.220000, 0.353600, 1.570796, 0.331057, 1.570839, 21.871204, -22.279654
5.222500, 0.353600, 1.570796, 0.331050, 1.570841, 21.874466, -22.228387
5.225000, 0.353600, 1.570796, 0.331045, 1.570841, 21.877384, -22.178720
5.227500, 0.353600, 1.570796, 0.331042, 1.570841, 21.879298, -22.131067
5.230000, 0.353600, 1.570796, 0.331040, 1.570841, 21.880047, -22.085448
5.232500, 0.353600, 1.570796, 0.331041, 1.570840, 21.879645, -22.041759
5.235000, 0.353600, 1.570796, 0.331042, 1.570839, 21.878018, -21.999984
5.237500, 0.353600, 1.570796, 0.331045, 1.570837, 21.872674, -21.961903
5.240000, 0.353600, 1.570796, 0.331049, 1.570835, 21.861531, -21.928523
5.242500, 0.353600, 1.570796, 0.331055, 1.570833, 21.844939, -21.898538
5.245000, 0.353600, 1.570796, 0.331062, 1.570831, 21.825486, -21.869769
5.247500, 0.353600, 1.570796, 0.331070, 1.570830, 21.804942, -21.841027
5.250000, 0.353600, 1.570796, 0.331079, 1.570828, 21.783926, -21.812078
5.252500, 0.353600, 1.570796, 0.331090, 1.570826, 21.762647, -21.782976
5.255000, 0.353600, 1.570796, 0.331101, 1.570824, 21.741302, -21.753733
5.257500, 0.353600, 1.570796, 0.331114, 1.570822, 21.720110, -21.724301
5.260000, 0.353600, 1.570796, 0.331127, 1.570821, 21.699255, -21.694632
5.262500, 0.353600, 1.570796, 0.331141, 1.570819, 21.678296, -21.665176
5.265000, 0.353600, 1.570796, 0.331156, 1.570817, 21.657629, -21.635677
5.267500, 0.353600, 1.570796, 0.331172, 1.570815, 21.638228, -21.605379
5.270000, 0.353600, 1.570796, 0.331189, 1.570813, 21.619182, -21.575113
5.272500, 0.353600, 1.570796, 0.331206, 1.570812, 21.600620, -21.544840
5.275000, 0.353600, 1.570796, 0.331223, 1.570810, 21.582901, -21.514309
5.277500, 0.353600, 1.570796, 0.331242, 1.570808, 21.566049, -21.483545
5.280000, 0.353600, 1.570796, 0.331260, 1.570806, 21.549908, -21.452724
5.282500, 0.353600, 1.570796, 0.331280, 1.570804, 21.534332, -21.422011
5.285000, 0.353600, 1.570796, 0.331299, 1.570802, 21.519237, -21.391527
5.287500, 0.353600, 1.570796, 0.331319, 1.570799, 21.504568, -21.361365
5.290000, 0.353600, 1.570796, 0.331339, 1.570797, 21.490285, -21.331613
5.292500, 0.353600, 1.570796, 0.331359, 1.570795, 21.476355, -21.302348
5.295000, 0.353600, 1.570796, 0.331380, 1.570793, 21.462759, -21.273637
5.297500, 0.353600, 1.570796, 0.331400, 1.570790, 21.449486, -21.245535
5.300000, 0.353600, 1.570796, 0.331421, 1.570788, 21.436533, -21.218086
5.302500, 0.353600, 1.570796, 0.331442, 1.570785, 21.424051, -21.191178
5.305000, 0.353600, 1.570796, 0.331463, 1.570783, 21.412593, -21.164284
5.307500, 0.353600, 1.570796, 0.331484, 1.570780, 21.401929, -21.137592
5.310000, 0.353600, 1.570796, 0.331504, 1.570778, 21.391632, -21.111497
5.312500, 0.353600, 1.570796, 0.331525, 1.570775, 21.381568, -21.086146
5.315000, 0.353600, 1.570796, 0.331546, 1.570773, 21.371762, -21.061544
5.317500, 0.353600, 1.570796, 0.331566, 1.570770, 21.362144, -21.037762
5.320000, 0.353600, 1.570796, 0.331586, 1.570767, 21.352369, -21.015074
5.322500, 0.353600, 1.570796, 0.331606, 1.570765, 21.342520, -20.993412
5.325000, 0.353600, 1.570796, 0.331626, 1.570762, 21.332806, -20.972603
5.327500, 0.353600, 1.570796, 0.331646, 1.570760, 21.323317, -20.952567
5.330000, 0.353600, 1.570796, 0.331666, 1.570757, 21.314066, -20.933291
5.332500, 0.353600, 1.570796, 0.331685, 1.570755, 21.305058, -20.914766
5.335000, 0.353600, 1.570796, 0.331704, 1.570753, 21.296304, -20.896976
5.337500, 0.353600, 1.570796, 0.331722, 1.570750, 21.287820, -20.879900
5.340000, 0.353600, 1.570796, 0.331741, 1.570748, 21.279599, -20.863539
5.342500, 0.353600, 1.570796, 0.331759, 1.570746, 21.271400, -20.848046
5.345000, 0.353600, 1.570796, 0.331776, 1.570744, 21.263209, -20.833395
5.347500, 0.353600, 1.570796, 0.331794, 1.570741, 21.255240, -20.819388
5.350000, 0.353600, 1.570796, 0.331811, 1.570739, 21.247595, -20.805929
5.352500, 0.353600, 1.570796, 0.331827, 1.570737, 21.240256, -20.793019
5.355000, 0.353600, 1.570796, 0.331843, 1.570736, 21.233183, -20.780682
5.357500, 0.353600, 1.570796, 0.331859, 1.570734, 21.226348, -20.768925
5.360000, 0.353600, 1.570796, 0.331875, 1.570732, 21.219741, -20.757748
5.362500, 0.353600, 1.570796, 0.331890, 1.570730, 21.213357, -20.747142
5.365000, 0.353600, 1.570796, 0.331905, 1.570729, 21.207191, -20.737097
5.367500, 0.353600, 1.570796, 0.331919, 1.570727, 21.201235, -20.727610
5.370000, 0.353600, 1.570796, 0.331933, 1.570725, 21.195276, -20.718839
5.372500, 0.353600, 1.570796, 0.331947, 1.570724, 21.189189, -20.710867
5.375000, 0.353600, 1.570796, 0.331960, 1.570723, 21.183188, -20.703496
5.377500, 0.353600, 1.570796, 0.331973, 1.570721, 21.177430, -20.696573
5.380000, 0.353600, 1.570796, 0.331986, 1.570720, 21.171948, -20.690053
5.382500, 0.353600, 1.570796, 0.331998, 1.570719, 21.166710, -20.683945
5.385000, 0.353600, 1.570796, 0.332009, 1.570718, 21.161680, -20.678261
5.387500, 0.353600, 1.570796, 0.332021, 1.570717, 21.156833, -20.673006
5.390000, 0.353600, 1.570796, 0.332032, 1.570716, 21.152154, -20.668176
5.392500, 0.353600, 1.570796, 0.332042, 1.570715, 21.147636, -20.663761
5.395000, 0.353600, 1.570796, 0.332053, 1.570714, 21.143273, -20.659750
5.397500, 0.353600, 1.570796, 0.332063, 1.570713, 21.139062, -20.656132
5.400000, 0.353600, 1.570796, 0.332072, 1.570713, 21.134864, -20.652942
5.402500, 0.353600, 1.570796, 0.332081, 1.570712, 21.130195, -20.650314
5.405000, 0.353600, 1.570796, 0.332090, 1.570711, 21.125105, -20.648124
5.407500, 0.353600, 1.570796, 0.332099, 1.570711, 21.119846, -20.646186
5.410000, 0.353600, 1.570796, 0.332107, 1.570710, 21.114571, -20.644407
5.412500, 0.353600, 1.570796, 0.332115, 1.570710, 21.109345, -20.642761
5.415000, 0.353600, 1.570796, 0.332123, 1.570710, 21.104196, -20.641246
5.417500, 0.353600, 1.570796, 0.332131, 1.570710, 21.099141, -20.639859
5.420000, 0.353600, 1.570796, 0.332138, 1.570710, 21.094201, -20.638591
5.422500, 0.353600, 1.570796, 0.332145, 1.570709, 21.089388, -20.637432
5.425000, 0.353600, 1.570796, 0.332152, 1.570709, 21.084714, -20.636369
5.427500, 0.353600, 1.570796, 0.332158, 1.570709, 21.080185, -20.635396
5.430000, 0.353600, 1.570796, 0.332165, 1.570709, 21.075577, -20.634666
5.432500, 0.353600, 1.570796, 0.332171, 1.570710, 21.070564, -20.634398
5.435000, 0.353600, 1.570796, 0.332177, 1.570710, 21.065273, -20.634468
5.437500, 0.353600, 1.570796, 0.332183, 1.570710, 21.059901, -20.634704
5.440000, 0.353600, 1.570796, 0.332188, 1.570710, 21.054566, -20.635007
5.442500, 0.353600, 1.570796, 0.332194, 1.570711, 21.049321, -20.635333
